18	47	64	99	78	5	75	87
59	65	31	69	64	24	15	59
32	2	47	29	80	81	79	58
55	18	90	90	29	39	62	91
75	19	94	52	37	90	52	74
36	97	75	72	93	57	31	5
53	19	46	41	97	92	17	38
15	25	34	67	96	95	10	10
84	93	39	85	70	72	64	43
55	60	83	14	54	5	34	77
15	58	51	83	51	88	42	72
96	30	8	34	3	80	54	95
54	84	100	69	1	8	91	3
2	18	25	35	50	6	73	16
40	34	28	30	75	40	4	71
95	94	78	6	10	56	31	70
37	61	57	14	19	7	87	30
44	19	34	64	3	38	5	39
76	87	80	11	18	4	69	4
16	62	31	33	8	51	99	4
26	82	21	82	57	53	59	83
16	79	43	51	42	67	74	74
45	65	70	92	77	53	27	13
59	70	53	16	83	23	68	51
66	50	31	82	75	96	57	21
93	83	85	48	31	31	51	96
18	95	73	4	70	60	87	41
42	64	25	29	22	10	93	68
10	9	96	74	68	29	43	22
27	23	41	42	29	69	55	6
8	15	52	55	27	72	17	60
30	35	26	75	55	51	46	62
71	44	90	30	60	12	37	24
50	75	45	93	49	84	65	82
23	36	57	64	21	62	94	28
69	99	90	9	70	11	54	5
22	99	74	99	32	27	87	43
31	87	13	81	17	21	25	64
92	52	49	6	4	74	92	31
1	1	1	1	13	75	87	85
91	57	47	18	87	97	31	63
76	34	60	3	72	31	62	10
85	14	24	41	34	39	95	92
45	77	16	39	99	99	99	99
2	2	2	2	100	100	100	100
8	42	44	18	13	23	58	75
81	79	95	88	18	47	5	7
8	35	94	3	81	97	16	85
34	78	24	79	31	93	95	50
80	35	38	100	90	9	30	83
8	54	95	37	91	89	87	66
89	46	4	82	88	94	3	1
82	73	56	55	11	1	96	52
5	77	2	27	43	58	46	93
56	47	87	8	23	15	89	96
23	89	94	8	87	51	5	1
58	85	89	64	37	35	6	12
38	49	92	64	28	95	96	70
33	90	39	3	93	70	32	59
33	23	36	72	77	84	31	79
46	60	8	13	44	81	92	83
80	80	55	2	92	26	16	16
43	71	4	9	63	28	80	82
31	90	5	74	22	19	72	41
62	71	80	100	46	12	13	61
11	80	94	73	40	96	21	78
59	11	5	59	83	24	5	58
30	55	63	54	46	62	61	14
41	13	3	56	92	4	18	71
26	38	35	91	77	50	67	69
62	95	43	79	22	93	87	54
78	7	15	28	74	39	3	24
88	99	4	62	65	9	66	16
8	87	87	12	76	13	81	56
27	91	48	91	45	85	5	19
33	6	64	20	72	74	14	67
97	67	18	54	40	90	19	24
6	56	77	95	71	26	19	55
61	11	97	53	58	36	74	73
38	56	69	31	87	82	32	26
74	57	49	35	89	23	49	22
23	29	94	94	6	31	68	47
6	97	99	31	76	39	85	75
48	70	26	31	89	58	94	28
42	31	75	30	69	76	95	43
5	5	5	5	40	22	30	70
39	89	74	12	37	28	33	53
44	84	63	49	37	79	25	71
72	22	26	97	49	95	48	11
13	93	85	84	91	91	91	91
1	1	1	1	96	96	96	96
4	25	95	73	43	91	72	33
32	29	4	8	84	60	29	100
62	20	88	57	47	28	98	61
45	3	49	80	8	75	82	22
29	36	34	92	60	88	83	43
96	94	12	91	96	7	75	7
44	78	1	12	70	79	97	61
83	25	65	79	50	16	5	92
7	10	88	90	17	40	30	66
21	2	85	47	61	29	9	81
81	72	62	47	59	74	46	86
20	26	38	62	12	24	79	12
23	39	75	100	7	51	76	3
52	25	68	85	99	60	48	61
45	13	72	17	18	86	33	99
8	24	64	32	78	5	50	93
78	93	23	5	100	93	54	59
71	13	96	29	66	25	44	40
20	11	84	15	16	73	37	41
15	14	60	83	4	77	98	19
62	73	80	23	83	13	95	36
39	75	93	66	58	50	54	100
32	47	31	79	52	91	32	53
27	35	28	13	86	25	76	61
65	92	31	69	64	60	8	68
26	58	6	84	81	1	27	56
21	24	18	99	2	57	51	5
17	57	86	76	53	24	10	79
35	9	36	68	56	87	52	4
78	100	84	35	56	78	77	93
76	87	94	70	70	95	35	74
27	37	64	21	41	52	51	90
4	16	50	83	89	64	83	65
90	25	90	10	56	6	22	96
39	44	16	1	56	78	99	66
36	40	97	5	81	19	42	61
98	84	43	64	7	33	74	3
64	67	70	58	49	91	18	78
26	46	20	65	96	5	81	88
33	92	78	23	39	61	12	31
8	8	8	8	8	28	86	92
98	4	6	76	12	75	33	40
73	18	28	57	23	98	7	61
83	79	6	67	1	32	50	97
50	16	10	10	99	99	99	99
4	4	4	4	92	92	92	92
22	48	77	95	100	97	68	46
80	19	12	81	92	42	65	1
36	63	9	68	39	52	4	14
92	2	78	6	45	62	34	10
58	38	26	61	85	9	73	17
17	49	13	14	5	46	60	79
35	22	62	70	36	87	62	36
15	7	41	83	47	45	59	1
24	40	79	42	19	2	51	24
14	57	61	40	3	55	99	23
47	2	36	61	6	88	60	31
86	55	24	45	19	37	70	12
77	80	62	52	38	75	10	26
8	42	29	40	93	80	77	100
68	25	100	69	86	84	79	2
85	42	38	66	73	74	99	11
14	36	45	67	49	20	21	29
69	54	89	64	98	37	55	83
88	77	100	90	9	69	3	80
6	76	74	73	29	54	96	41
72	2	100	68	31	16	8	64
30	62	38	9	52	37	27	89
46	59	1	92	51	78	85	64
41	90	85	48	16	50	24	100
53	72	39	31	86	52	88	29
7	30	5	96	44	27	50	93
100	82	62	96	11	16	62	52
59	11	30	71	60	30	62	86
99	70	95	66	94	36	3	16
60	17	39	61	40	25	46	90
85	82	67	50	66	61	84	84
38	98	22	6	23	19	68	20
97	82	62	57	34	97	20	8
7	16	79	95	8	67	24	12
75	50	78	16	64	35	81	91
59	83	30	77	38	74	59	21
81	89	35	45	30	32	98	63
78	14	60	91	51	6	54	15
55	16	60	53	68	94	70	36
13	63	75	97	92	7	29	39
6	6	6	6	73	39	70	59
32	46	1	20	59	24	8	14
59	55	51	94	21	19	79	25
46	74	37	37	100	81	42	28
66	70	35	54	100	100	100	100
1	1	1	1	95	95	95	95
24	9	24	59	80	37	71	17
16	83	58	89	23	65	93	17
57	42	100	35	52	71	43	61
63	8	76	13	70	21	20	86
91	90	66	57	58	39	72	85
13	39	100	64	61	52	78	18
10	58	36	40	68	72	38	15
23	86	97	58	33	45	4	78
88	91	9	75	6	57	30	66
8	74	42	54	90	84	64	61
52	58	58	40	53	44	25	77
45	43	26	19	39	12	30	89
31	53	82	15	93	59	60	80
86	99	89	48	13	64	82	92
98	38	83	86	73	94	54	12
71	73	34	29	33	21	44	27
79	34	42	17	8	24	72	13
57	15	47	73	5	94	83	88
18	31	96	26	69	50	5	31
53	63	2	90	40	83	32	95
41	72	28	72	100	14	68	96
75	43	91	44	39	88	88	44
86	78	43	36	15	3	74	48
99	19	4	84	85	79	72	4
16	66	61	76	26	32	16	43
77	3	85	26	40	90	18	59
55	98	35	100	78	50	14	70
25	49	51	60	43	22	55	66
12	20	57	67	62	36	12	34
54	93	61	26	46	66	75	67
96	46	84	58	46	25	3	56
37	100	32	53	73	87	1	78
39	50	40	87	26	77	18	59
34	31	27	2	49	90	8	21
17	50	29	56	90	83	80	1
95	90	63	61	35	19	36	62
34	98	98	27	6	45	97	18
93	95	18	74	22	29	83	77
90	45	4	98	40	92	30	56
36	89	8	100	36	79	81	38
8	8	8	8	19	2	78	57
57	28	66	13	86	86	51	36
58	89	79	82	35	86	11	15
14	1	27	63	69	5	87	61
70	75	36	23	99	99	99	99
8	8	8	8	92	92	92	92
53	72	73	97	54	100	66	29
22	56	67	59	80	65	73	10
50	49	45	68	65	62	74	51
17	81	45	26	53	100	44	70
29	10	60	62	63	40	63	5
41	2	52	89	21	35	34	6
60	48	70	18	7	84	68	18
85	64	51	24	1	43	43	18
87	93	21	64	87	84	87	56
26	66	11	35	19	54	33	48
64	16	4	64	46	14	93	88
74	90	76	32	26	62	37	98
98	100	83	15	21	27	25	21
40	26	43	97	68	28	37	65
42	15	35	24	43	35	81	8
34	88	52	98	48	71	37	62
80	92	36	37	96	47	74	96
86	63	7	87	66	17	44	30
55	51	13	39	29	95	58	58
68	73	13	45	45	94	35	8
21	43	72	36	49	89	82	91
76	22	47	76	40	95	94	1
97	97	92	76	98	44	52	31
100	49	79	12	54	61	13	39
83	43	77	21	10	9	22	15
52	71	82	41	44	93	85	75
28	18	7	30	88	39	31	5
53	71	81	83	99	25	98	38
65	7	14	92	21	68	50	37
92	19	5	62	3	47	76	69
89	33	95	40	16	14	100	9
41	81	84	47	3	62	41	30
15	23	4	87	12	98	14	1
62	1	7	33	1	38	6	55
45	78	41	95	34	33	13	37
49	86	46	10	94	45	78	28
29	19	22	100	95	59	67	65
13	19	88	47	20	38	54	6
70	47	11	92	5	71	72	44
51	90	69	19	6	83	90	29
8	8	8	8	35	8	42	36
5	75	56	9	11	2	25	58
74	38	79	69	66	31	62	4
47	5	53	53	20	88	12	80
35	60	12	13	93	93	93	93
3	3	3	3	96	96	96	96
36	41	56	44	40	93	16	73
87	32	36	84	12	21	4	56
71	14	45	14	87	23	49	78
86	88	31	87	4	66	97	63
51	77	79	37	9	82	92	22
10	17	54	50	82	49	33	35
91	52	29	44	77	11	2	9
2	4	27	39	44	88	75	52
32	16	57	70	62	86	100	27
34	72	94	75	32	92	41	39
12	1	73	39	12	6	79	7
76	87	17	14	45	48	1	72
55	28	42	28	37	87	92	67
10	60	76	35	17	50	81	70
49	19	5	43	48	87	73	96
15	75	7	32	54	75	85	57
65	83	68	36	41	36	11	92
1	92	40	90	58	13	35	83
31	63	69	82	43	85	26	15
66	91	77	95	25	92	4	92
29	29	19	58	65	62	41	90
18	87	93	80	75	37	37	32
47	20	67	16	65	36	11	93
29	12	10	3	77	33	53	73
2	40	68	51	46	36	55	8
67	14	83	96	15	59	63	15
59	32	54	65	55	35	74	91
100	30	42	74	59	18	68	25
99	6	35	74	56	68	8	6
56	85	90	38	99	100	87	59
3	25	79	19	24	90	60	11
67	6	28	3	68	10	63	91
100	24	90	17	30	23	43	45
25	77	49	63	55	83	47	40
36	69	57	92	10	59	45	66
44	13	12	66	19	1	2	34
97	15	25	5	28	11	54	26
84	14	99	35	14	21	83	21
72	95	62	76	40	15	84	93
50	36	74	55	11	99	41	33
2	2	2	2	67	21	83	31
31	39	26	3	66	64	58	84
50	10	30	40	29	75	25	83
2	69	90	75	17	95	10	49
100	62	77	21	93	93	93	93
8	8	8	8	93	93	93	93
68	88	71	6	42	80	28	53
32	69	39	33	48	59	89	99
86	18	16	29	67	28	17	60
70	72	73	80	45	66	51	28
65	93	50	90	58	47	70	66
90	10	94	15	84	40	89	27
52	64	92	62	17	19	55	91
90	73	39	46	59	15	18	80
51	16	68	83	72	90	32	56
11	41	19	79	76	40	60	35
41	71	40	11	7	25	16	29
98	15	78	97	93	64	12	84
22	94	4	38	34	68	65	15
76	10	59	3	18	49	54	70
24	44	63	12	93	24	32	48
3	9	51	17	81	13	14	70
92	55	32	1	15	43	62	53
2	93	43	46	8	98	12	50
45	71	72	33	59	4	85	66
100	27	10	18	39	31	100	75
60	96	19	2	58	39	86	87
87	19	17	85	36	9	34	34
1	65	52	77	4	17	40	86
84	74	88	7	64	49	58	22
84	30	12	26	87	68	75	9
33	58	47	88	1	100	38	35
44	4	9	18	43	22	45	33
88	15	87	66	52	77	12	64
62	2	92	56	14	51	39	36
64	17	15	43	29	75	10	12
59	51	37	29	29	63	19	100
3	32	77	64	62	23	26	50
52	63	11	62	55	35	71	5
11	13	37	55	60	66	82	66
88	82	98	53	94	72	33	22
88	14	72	1	80	2	15	32
58	29	42	56	18	76	90	51
89	26	58	4	31	94	20	17
69	96	86	79	35	83	42	87
2	38	30	64	35	31	90	4
7	7	7	7	74	84	8	70
61	53	57	76	55	29	76	59
92	72	51	19	71	90	98	94
5	83	96	32	100	22	61	53
72	1	10	14	100	100	100	100
8	8	8	8	92	92	92	92
55	12	1	32	77	6	67	45
41	38	80	95	34	63	64	53
66	29	96	25	83	17	18	1
81	18	47	75	18	48	92	99
67	38	99	97	73	1	32	51
98	65	28	4	73	90	60	37
1	31	56	74	26	86	16	18
23	42	88	76	14	67	14	7
43	36	68	87	94	9	71	52
38	57	99	38	86	90	90	79
49	67	45	39	34	63	45	21
11	98	33	89	45	2	43	1
23	34	12	86	88	12	14	42
48	36	85	2	65	83	92	44
13	65	10	100	43	74	16	13
15	14	48	47	62	70	68	40
86	93	45	4	7	83	17	22
61	84	35	51	92	30	87	90
27	97	47	83	37	58	30	50
66	33	43	92	10	30	95	94
68	4	2	4	86	57	85	84
7	34	32	15	8	16	71	70
69	83	21	10	27	41	95	6
60	66	58	87	41	68	28	61
56	10	59	31	49	78	51	16
60	62	39	96	66	27	30	38
55	75	34	54	35	99	63	52
57	33	77	24	85	71	8	38
89	83	72	14	37	67	98	52
95	98	10	13	82	68	67	21
79	72	93	58	22	77	11	7
96	56	52	89	26	35	12	39
19	49	10	61	18	88	75	8
77	37	63	27	100	63	23	59
84	19	95	89	57	87	99	10
18	67	20	74	82	28	13	11
16	69	9	100	13	47	27	1
12	82	36	27	16	77	6	33
22	57	19	57	82	56	17	63
27	89	29	62	95	62	52	85
3	3	3	3	19	47	76	64
74	52	23	3	35	20	84	80
72	3	61	25	98	4	2	32
76	6	29	84	8	12	31	50
84	14	46	29	97	97	97	97
2	2	2	2	92	92	92	92
56	97	28	20	63	82	35	10
36	87	30	31	95	32	92	57
87	44	51	5	76	40	53	95
7	52	32	39	75	62	92	38
6	69	63	21	24	70	97	40
18	11	41	55	20	57	44	72
66	90	92	92	91	46	82	94
6	4	33	22	47	78	71	5
77	28	75	14	63	94	36	21
100	56	23	72	22	22	21	91
54	26	41	52	35	81	7	56
16	48	58	93	73	69	51	43
72	55	65	41	97	21	39	43
47	63	48	44	23	95	52	24
59	60	11	95	16	48	50	56
27	5	42	19	28	17	37	85
46	69	69	49	90	64	78	8
45	42	64	38	36	26	77	25
79	94	35	87	63	23	86	67
27	91	73	21	86	24	49	24
90	87	57	9	96	89	62	42
4	47	8	71	52	26	55	72
4	39	87	38	6	17	69	26
81	92	46	29	97	67	28	74
34	66	50	83	10	54	54	71
34	48	35	79	2	19	10	1
1	98	51	58	43	9	75	35
94	27	95	50	46	93	1	16
18	58	54	82	74	69	66	59
99	84	70	55	33	72	28	63
30	93	26	95	97	89	9	69
89	44	11	77	87	18	68	64
90	36	20	9	70	63	67	23
88	67	51	41	53	9	12	65
93	81	28	53	40	14	68	77
69	31	85	98	36	19	58	19
55	91	91	75	85	58	8	99
48	58	64	71	95	91	65	19
24	11	92	78	77	74	51	62
5	22	28	51	89	50	94	92
6	6	6	6	74	25	76	96
79	21	82	36	91	10	87	16
56	81	54	74	87	79	17	80
36	11	69	78	27	66	95	31
14	57	39	44	93	93	93	93
7	7	7	7	98	98	98	98
69	90	75	12	4	33	12	67
9	98	52	35	82	35	66	7
66	4	79	58	8	85	60	10
12	10	63	10	64	68	48	60
8	86	5	30	3	68	31	62
97	37	5	89	95	57	56	59
14	46	2	17	18	25	16	70
87	92	45	41	81	3	85	71
68	88	26	64	77	47	53	71
29	11	92	53	55	61	51	17
13	57	84	81	28	3	13	92
38	69	57	30	26	23	76	7
12	20	71	82	65	33	79	89
89	49	22	68	83	72	90	13
41	27	97	97	40	51	48	10
87	9	15	81	37	15	48	38
32	98	87	45	35	13	69	69
98	87	95	74	34	57	90	45
14	10	96	13	29	84	34	94
87	39	35	34	71	86	41	88
86	82	47	20	57	79	74	84
97	24	22	57	12	28	63	87
59	22	64	7	81	2	98	5
54	76	2	30	52	75	92	65
9	26	37	13	34	55	45	46
94	8	78	89	33	69	100	1
47	55	75	65	26	22	10	4
77	87	42	47	94	97	78	65
58	40	100	75	100	79	75	47
77	8	91	52	24	46	3	35
82	99	50	30	21	83	23	43
78	29	71	84	74	33	46	93
96	26	52	87	20	94	99	58
27	46	3	45	76	52	62	95
21	88	81	71	18	62	54	72
58	5	62	68	40	7	54	86
38	2	86	56	64	84	19	81
73	29	58	12	29	67	39	35
58	33	88	45	75	45	88	77
98	87	78	95	72	19	53	30
5	5	5	5	14	2	59	27
20	16	9	72	17	44	56	74
43	20	92	59	75	71	90	67
20	97	68	21	88	38	30	64
29	90	37	42	96	96	96	96
2	2	2	2	99	99	99	99
20	68	79	21	22	26	2	21
46	11	9	88	6	1	29	73
20	77	100	44	19	3	14	87
17	21	15	100	40	82	91	11
87	91	38	31	61	14	27	1
86	7	4	100	24	88	15	85
69	26	15	99	97	29	35	2
75	86	38	87	30	90	40	33
68	75	56	27	33	70	88	33
61	97	84	41	63	29	93	34
16	3	83	76	1	16	5	56
6	42	25	61	92	2	77	74
28	28	28	48	95	83	29	86
14	42	44	99	60	58	68	53
3	41	99	15	63	100	89	45
6	43	54	8	30	43	26	65
32	22	53	60	50	69	75	97
80	57	67	88	37	94	21	5
35	88	36	41	42	25	37	16
86	54	33	28	36	36	97	16
18	28	44	72	73	92	75	13
12	100	73	27	34	74	8	83
55	45	29	43	58	22	5	15
50	30	87	38	79	89	12	8
36	61	21	6	26	36	60	99
35	50	11	40	41	76	29	65
37	69	16	63	18	47	64	72
73	33	25	61	21	64	19	58
24	94	83	13	80	19	77	17
63	56	84	92	55	12	62	57
84	91	80	99	39	1	89	91
40	25	37	62	100	44	12	26
82	70	55	30	33	81	72	100
18	15	98	81	23	47	37	52
2	17	1	54	62	51	11	70
68	14	71	70	87	57	81	85
92	7	18	44	58	82	87	25
68	96	49	36	97	40	17	86
39	83	70	32	1	38	84	64
56	65	61	19	26	5	55	85
4	4	4	4	79	99	12	76
81	97	41	68	90	42	78	72
32	8	40	48	77	30	38	14
9	5	39	18	69	49	36	27
8	63	87	95	93	93	93	93
6	6	6	6	90	90	90	90
32	95	95	91	3	7	21	74
92	3	100	69	99	27	5	74
78	13	85	72	69	30	62	83
46	38	99	47	78	92	61	10
92	24	84	2	89	88	59	53
4	100	56	75	24	93	56	55
27	67	59	1	35	76	25	7
11	41	89	86	92	49	52	53
60	2	17	84	15	87	12	56
49	79	98	100	27	58	71	60
49	10	87	66	59	52	57	45
8	85	31	77	63	31	83	36
90	82	27	92	63	6	26	19
22	91	48	80	21	25	69	90
76	48	68	86	6	34	80	78
49	92	22	49	73	16	42	98
74	79	80	17	49	31	2	35
89	73	82	50	62	93	69	75
50	92	83	2	18	61	28	26
66	90	25	34	82	67	4	63
9	32	80	39	39	9	60	25
37	94	44	46	56	57	88	84
40	93	10	46	74	95	25	38
46	73	26	55	18	88	19	28
2	44	48	34	29	16	47	41
20	27	84	94	67	53	60	69
21	31	71	98	81	71	21	14
56	28	64	31	27	19	75	32
47	80	40	3	53	90	19	68
70	32	82	97	97	12	65	98
57	71	45	32	74	20	83	59
50	44	3	68	73	9	76	67
13	10	16	56	60	33	91	5
40	82	26	67	97	31	65	16
26	27	60	14	98	53	22	28
19	61	63	76	57	4	55	15
64	38	12	85	78	33	87	75
86	30	3	78	60	1	67	34
38	45	100	98	68	8	54	83
50	89	26	64	47	23	14	82
9	9	9	9	30	64	63	26
50	63	63	90	38	64	9	44
88	38	41	73	36	21	70	34
63	4	36	34	91	24	37	33
66	64	69	72	100	100	100	100
8	8	8	8	93	93	93	93
27	38	36	92	4	46	88	52
24	10	6	39	94	72	35	58
54	64	88	35	24	47	3	49
11	51	92	62	31	50	68	79
91	13	10	78	58	48	27	53
50	4	77	100	41	1	28	46
10	23	3	44	77	56	11	27
42	14	87	43	19	10	31	4
42	62	58	87	47	36	8	11
60	75	66	15	16	83	40	65
87	97	55	19	58	41	34	86
92	59	31	13	22	3	72	55
26	70	68	21	3	62	34	74
11	59	99	66	44	23	64	66
5	24	59	73	14	57	14	57
76	18	22	50	21	92	10	77
82	19	73	69	29	45	70	61
100	3	56	49	29	28	100	91
50	44	22	78	1	23	21	50
93	4	72	73	90	88	93	88
11	46	18	57	88	82	96	39
46	20	6	93	96	69	46	89
89	100	21	89	83	14	16	51
69	10	29	60	88	97	4	87
8	10	16	11	83	28	23	33
64	82	4	72	19	83	2	36
95	49	35	43	72	49	42	74
6	22	86	77	82	87	50	80
42	73	4	29	53	90	18	70
85	60	19	17	92	53	45	5
7	71	69	38	66	33	1	30
82	10	18	33	58	65	2	1
38	10	97	67	94	77	61	19
100	74	72	28	34	66	36	48
49	57	6	61	29	41	73	31
78	29	44	60	66	47	58	90
70	81	96	39	94	68	11	73
2	5	74	48	49	40	83	58
18	52	64	21	67	44	29	39
49	36	82	33	48	20	33	35
5	5	5	5	56	66	30	100
67	74	80	15	38	87	81	55
50	67	93	72	45	10	37	34
87	19	49	97	41	93	43	42
36	85	98	45	95	95	95	95
4	4	4	4	94	94	94	94
71	87	66	86	73	9	48	79
60	44	26	70	98	66	46	81
31	93	2	68	69	34	92	53
17	21	11	54	62	14	66	69
11	18	64	25	32	95	86	7
37	67	27	17	95	15	45	95
45	65	78	22	89	93	45	59
3	27	3	97	77	94	42	31
91	25	73	5	36	26	52	73
91	5	55	36	12	17	43	36
76	9	48	95	82	52	89	50
75	58	18	96	24	49	40	1
77	18	76	98	32	30	96	3
22	19	6	7	28	78	64	36
78	30	34	41	68	78	64	71
2	52	92	46	26	92	89	19
75	57	14	44	72	6	27	69
9	40	94	84	44	15	48	28
58	59	86	88	49	11	47	66
80	31	24	51	57	46	95	68
57	72	10	69	32	81	15	2
18	71	75	62	99	4	3	6
84	74	80	40	97	93	1	73
66	17	18	61	61	86	28	85
15	83	83	18	1	62	73	12
74	50	38	40	80	63	86	40
43	3	4	10	49	32	57	45
87	96	63	69	7	20	19	35
98	20	18	73	45	46	32	4
57	16	23	84	55	1	45	3
93	36	17	48	72	11	84	37
60	78	77	1	40	19	51	52
16	10	88	77	11	60	59	82
23	45	10	28	42	34	46	80
63	8	52	56	78	94	98	53
89	58	97	47	20	50	87	65
68	77	30	39	69	43	90	35
61	27	23	45	58	17	69	82
38	1	73	85	12	32	79	28
79	15	79	82	38	77	42	48
9	9	9	9	48	90	15	74
3	48	30	4	85	37	63	30
31	1	61	27	39	84	27	25
6	81	87	75	98	27	42	13
40	47	97	50	93	93	93	93
1	1	1	1	95	95	95	95
73	44	6	98	19	63	99	71
44	28	96	10	85	91	52	55
38	31	92	92	1	71	90	20
46	35	41	2	11	97	97	21
6	82	94	66	10	22	8	54
69	59	49	60	75	74	23	8
90	41	89	47	55	12	7	61
86	29	35	9	71	92	95	16
38	21	70	64	74	54	9	85
45	55	28	93	35	76	98	30
4	28	32	39	96	81	63	13
89	85	31	99	9	58	13	2
96	40	11	14	78	42	43	11
57	61	36	22	70	55	35	18
37	18	84	2	84	3	31	16
77	94	85	85	4	95	10	17
97	30	69	27	49	59	4	84
56	21	85	23	97	99	64	81
59	83	49	63	91	56	88	2
84	3	13	94	43	56	53	81
24	28	96	44	73	76	64	21
15	33	53	49	42	81	67	99
50	65	35	20	75	2	94	59
69	1	62	34	17	35	31	45
3	95	48	26	82	33	7	55
100	84	94	71	87	39	16	23
94	35	19	100	76	63	88	59
62	17	20	57	90	60	16	87
50	55	75	11	40	84	6	91
32	36	57	21	51	40	97	73
60	9	41	60	5	92	68	63
5	57	40	12	67	43	9	87
89	72	55	45	9	48	45	10
36	49	89	2	34	48	19	1
27	12	43	70	14	30	31	12
4	16	86	75	95	55	22	62
96	94	45	14	42	100	88	83
43	88	66	6	79	45	30	46
70	59	79	27	26	49	49	1
14	91	78	68	1	36	60	40
1	1	1	1	30	95	4	99
59	88	27	56	98	17	43	23
74	81	62	31	43	19	83	55
34	22	27	53	2	40	91	54
61	48	34	80	100	100	100	100
6	6	6	6	95	95	95	95
99	24	28	73	24	21	87	15
22	67	60	97	20	71	7	87
38	8	87	62	22	86	56	73
34	38	12	94	99	52	26	19
9	20	45	2	62	97	55	6
46	83	92	63	16	18	47	31
17	78	63	44	56	37	22	83
26	26	96	19	43	52	24	46
39	19	31	98	83	26	56	86
77	12	10	11	91	2	34	5
37	97	13	91	16	23	34	83
41	62	97	3	81	29	13	88
20	20	21	73	97	61	37	36
89	1	81	7	11	8	59	87
68	19	42	88	23	41	51	70
2	47	67	79	98	83	77	91
87	83	96	65	87	24	66	83
38	51	4	39	67	69	10	29
57	67	42	35	41	74	4	53
53	39	69	100	79	24	10	14
6	13	64	6	91	3	48	34
86	3	90	14	51	52	5	75
90	20	16	53	47	25	60	36
38	16	4	13	54	89	47	83
91	79	8	52	84	53	2	31
96	59	26	25	4	99	75	32
64	27	91	53	20	2	40	31
86	15	7	19	38	35	46	69
83	3	84	87	71	19	27	41
71	4	93	40	97	91	51	73
60	99	91	60	76	12	94	1
1	95	79	39	85	99	99	97
82	48	26	29	31	91	14	67
97	15	31	71	34	74	85	22
6	49	59	34	74	42	36	14
45	36	69	57	46	67	29	63
48	42	68	82	88	99	24	6
73	54	62	98	39	51	99	12
97	59	60	92	78	66	12	79
1	36	67	23	7	43	15	48
3	3	3	3	24	5	72	47
15	47	79	22	43	89	5	97
87	43	83	74	64	85	84	6
94	86	35	56	12	15	29	3
96	79	63	26	90	90	90	90
5	5	5	5	94	94	94	94
54	92	56	85	1	17	71	3
52	90	16	73	44	98	27	10
96	76	16	95	3	99	17	100
48	91	42	27	52	10	27	4
30	82	56	88	66	5	60	40
14	79	88	98	5	34	46	50
1	94	21	12	100	33	71	5
70	4	43	86	54	20	88	13
88	90	93	36	30	47	85	36
90	16	13	63	55	85	1	44
53	7	80	5	36	99	31	88
11	58	87	26	73	31	9	27
48	17	37	62	41	85	15	69
89	46	36	75	31	55	97	54
56	61	56	93	32	11	19	96
78	41	48	57	22	62	61	86
64	3	61	18	82	16	5	50
58	80	43	5	53	35	37	3
72	14	87	95	13	94	64	71
68	55	71	51	61	17	38	46
67	90	28	34	65	49	85	73
59	34	4	30	95	41	79	14
7	84	47	59	38	80	43	78
84	19	23	17	4	96	67	37
33	52	75	39	56	87	93	59
53	35	31	49	9	19	18	3
3	94	14	63	50	31	84	84
20	85	80	89	20	13	29	24
23	71	94	26	80	42	92	30
81	23	33	81	12	33	43	73
37	90	37	58	48	31	3	35
10	69	62	92	54	22	69	59
66	30	22	4	36	13	7	88
3	24	57	48	9	97	50	47
16	87	81	20	97	25	56	5
97	3	37	96	4	73	36	5
86	76	21	39	63	47	87	9
89	6	37	5	64	69	54	84
48	74	8	60	11	32	75	99
5	35	74	78	64	7	62	55
4	4	4	4	44	73	36	18
39	50	63	75	18	39	77	63
1	72	45	97	48	5	64	99
74	92	38	54	24	48	65	94
90	55	48	47	97	97	97	97
8	8	8	8	98	98	98	98
16	33	37	24	25	61	29	34
27	50	51	42	17	91	69	13
84	76	32	83	35	69	43	88
86	89	80	70	83	20	51	82
83	50	70	94	100	18	93	37
39	66	66	70	60	79	67	79
67	47	37	52	24	85	22	65
86	5	55	77	26	4	86	46
25	40	98	23	11	39	65	92
100	72	51	61	38	61	66	5
74	31	95	81	83	71	83	7
9	53	74	11	5	87	8	43
50	40	94	10	70	1	9	19
83	36	97	28	29	63	78	90
21	21	81	17	38	47	89	37
92	27	89	18	50	59	69	88
49	54	47	77	84	67	82	66
91	94	46	44	43	84	30	24
88	91	24	55	19	98	13	14
59	53	24	40	64	71	51	86
28	1	16	97	100	44	32	19
24	31	47	7	76	44	62	64
42	8	78	54	30	44	25	31
8	69	12	79	94	21	69	87
14	11	23	79	9	43	10	45
36	43	3	33	20	33	53	33
5	30	59	59	53	55	6	32
2	3	29	44	20	45	48	48
19	98	54	75	22	31	22	100
100	35	21	98	37	18	76	84
78	71	83	14	34	57	65	68
61	61	76	94	15	27	2	56
94	64	82	52	96	47	4	45
92	34	73	88	94	76	21	18
47	84	83	46	66	56	55	99
42	16	56	95	62	83	62	38
74	28	30	34	100	97	3	4
47	52	54	74	96	92	15	83
42	90	63	20	2	95	4	92
7	82	46	72	90	60	20	69
7	7	7	7	69	45	57	16
95	29	46	42	29	32	18	44
67	46	63	33	30	85	99	92
39	62	93	19	53	9	28	24
92	83	95	92	100	100	100	100
8	8	8	8	96	96	96	96
72	32	76	94	13	69	64	37
7	57	71	41	44	55	91	12
